date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Fri.25.JULY,atagogo,338.15,,,141.35,,,3010,,8880,,-1.85,1.35
Fri.25.JULY,wiam,1056.26,,,370.97,,,6920,,9570,,-23.74,10.97
Fri.25.JULY,agon,1535.187,,,774.758,,,10640,,12400,,5.187,-15.242
Fri.25.JULY,droman,157.79,,,254.97,,,9110,,1040,,7.79,-5.03
Fri.25.JULY,ejur,337.97,,,327.9,,,8700,,4200,,7.97,-2.1
Fri.25.JULY,agon2,319.75,32.49,,283.43,,,6440,,5580,,-22.74,33.43
Fri.25.JULY,kube,207.84,,,208.41,,,2630,,8430,,17.84,8.41
Fri.25.JULY,suny,357.69,,,69.25,,,4950,,7850,,-2.31,-0.75
Fri.25.JULY,yawh,389.72,,,0,,,6170,,1410,,-0.28,0
Fri.25.JULY,mantuk,45.92,,,219.8,,,8820,,5490,,-4.08,9.8
Fri.25.JULY,drob,127.96,,,68.55,,,5980,,8870,,-2.04,-1.45
Fri.25.JULY,afrisi,247.83,,,1120.3,,,5700,,5640,,-2.17,20.3
Fri.25.JULY,ntrotr,1096.45,,,1360.07,,,20580,,17520,,36.45,40.07
Fri.25.JULY,chira,221.29,,,786.61,,,8090,,8800,,11.29,-13.39
Fri.25.JULY,nsoatr,729.65,,,664.01,,,22870,,5570,,9.65,4.01
Fri.25.JULY,tnkwae,162.71,,,20.5,,,8260,,6030,,12.71,10.5
Fri.25.JULY,tforik,485.64,40.41,,108.12,40.49,,8940,,4640,,-14.77,-12.37
Fri.25.JULY,wkoase,552.93,,,345.57,,,5400,,3050,,2.93,-4.43
Fri.25.JULY,mks1,142.68,40,,296.86,40,,2690,,2400,,-7.32,-23.14
Fri.25.JULY,mks2,238.68,,,231.09,,,6100,,4290,,-11.32,-8.91
Fri.25.JULY,mks3,262.38,,,780.25,,,5160,,4320,,2.38,20.25
Fri.25.JULY,mks4,,,,,,,,,,,0,0
Fri.25.JULY,salt1,381.97,,,311.06,,,3180,,4820,,1.97,-8.94
Fri.25.JULY,salt2,324.12,,,21.2,,,6130,,3950,,-25.88,-8.8
Fri.25.JULY,afosu,179.04,,,98.94,20,,6260,,840,,-70.96,-1.06
Fri.25.JULY,asik,1483.01,,,340.23,,,20040,,3090,,3.01,0.23
Fri.25.JULY,ajuk,476.12,,,20.16,,,8830,,4330,,6.12,-9.84
Fri.25.JULY,jamr,1420.76,,,194.2,,,16800,,1720,,0.76,-5.8
Fri.25.JULY,kunt,629.64,,,136.38,,,5610,,8120,,9.64,-3.62
Fri.25.JULY,kas1,306.69,,,182.67,,,4350,,2060,,6.69,2.67
Fri.25.JULY,kas2,214.4,,,12.72,,,4260,2250,2380,,-45.6,2.72
Fri.25.JULY,kas3,376.02,,,232.86,,,4930,2250,1870,,-3.98,-17.14
Fri.25.JULY,fett,482.9,,,1238.45,,,22880,,21460,,12.9,18.45
Fri.25.JULY,apajn,520.57,,,562.82,,,14120,,5020,,0.57,2.82
Fri.25.JULY,eshie,778.66,20.12,,134.62,30.11,,10480,9000,2420,,-111.46,-15.49
Fri.25.JULY,swed,247.93,40,,63.35,20,,4210,,1200,,-32.07,-6.65
Fri.25.JULY,ccoast,739.06,,,136.76,,,14050,,2580,,-10.94,16.76
Fri.25.JULY,jukw,1725.8,,,182.82,,,19600,,5730,,5.8,2.82
Fri.25.JULY,ankwant,53.26,,,257.15,,,3560,,4340,,-6.74,-2.85
Fri.25.JULY,elub,2358.04,,,2433.77,,,23890,,58990,,-51.96,23.77
Fri.25.JULY,tako,548.17,,,180.59,,,11870,,5400,,18.17,-19.41
Fri.25.JULY,daboa,50.07,,,0,,,9840,,6900,,-9.93,0
Fri.25.JULY,esip,0,,,100.35,,,800,,5860,,0,0.35
Fri.25.JULY,bawd,452.83,,,1882.06,,,9780,,15170,,-7.17,52.06
Fri.25.JULY,debi,1341.24,,,711.28,,,36120,,10650,,11.24,-28.72
Fri.25.JULY,anymame,743.64,,,331.43,,,27700,,12050,,3.64,1.43
Fri.25.JULY,tetr,354.53,,,657.5,,,10070,,4460,,4.53,-2.5
Fri.25.JULY,abokai,4532.88,,,1436.57,,,16460,,5720,,-107.12,-13.43
Sat.26.JULY,odor,419.57,,,132.58,2.47,,7520,,6120,4500,-10.43,10.11
Sat.26.JULY,shuk1,212.28,,36,28.27,,,6940,4500,1730,,-3.72,-1.73
Sat.26.JULY,shuk2,194.31,,,243.08,,,1470,,2180,,4.31,3.08
Sat.26.JULY,agbo,408.7,,,38.87,,,6920,,2140,,-11.3,8.87
Sat.26.JULY,nmai,,,,,,,,,,,0,0
Sat.26.JULY,oyib,743.87,,,851.05,,,13790,,16500,,33.87,51.05
Sat.26.JULY,danf,583.26,,36,144.16,,,7250,4500,2320,,77.26,-5.84
Sat.26.JULY,TAIF,565.92,,,78.119,,,13880,,3330,,-14.08,8.119
Sat.26.JULY,kata,327.44,,,303.49,,,9960,,5860,,-12.56,3.49
Sat.26.JULY,botw,1132.84,,,657.34,,,21320,,13920,,-7.16,37.34
Sat.26.JULY,asha,798.4,,,747.33,,,8440,,13550,,18.4,-2.67
Sat.26.JULY,ayik,342.19,,,132.86,,,2860,,1660,,2.19,2.86
Sat.26.JULY,odum,318.64,,36,140.27,,24,6570,4500,3290,3000,-187.36,-53.73
Sat.26.JULY,ashal1,44.42,,,67.13,,,1610,,900,,4.42,-12.87
Sat.26.JULY,ashal2,398.11,,,386.55,,,8080,,2890,,-1.89,-13.45
Sat.26.JULY,nurse,153.44,,,39.22,,,1840,,1900,,-6.56,19.22
Sat.26.JULY,mayer,,,,,,,,,,,0,0
Sat.26.JULY,borts,0,,,0,,,510,,370,,0,0
Sat.26.JULY,ablek,298.31,,,141.1,,,8000,,1820,,-31.69,11.1
Sat.26.JULY,danch,233.73,,,33.92,,,2410,,740,,-6.27,-6.08
Sat.26.JULY,aman,427.42,,,83.04,,,7860,,4720,,-22.58,13.04
Sat.26.JULY,bego,1020.11,,,333.07,,,7290,,9830,,10.11,23.07
Sat.26.JULY,teach,135.09,,,713.2,,,4240,,12230,,-4.91,-56.8
Sat.26.JULY,asiak,160.57,,,93.26,,,7470,,7820,,0.57,3.26
Sat.26.JULY,adeis,,,,,,,,,,,0,0
Sat.26.JULY,kofo,80.17,,,237.08,,,3310,,4560,,0.17,17.08
Sat.26.JULY,ason,121.87,,,233.21,,,11930,,9110,,11.87,3.21
Sat.26.JULY,akiman,172.6,,,63.07,,,3710,,1480,,2.6,3.07
Sat.26.JULY,asonk,,,,,,,,,,,0,0
Sat.26.JULY,ynkrum,,,,,,,,,,,0,0
Sat.26.JULY,essien,332.07,,,261.14,,,8640,,3220,,2.07,1.14
Sat.26.JULY,tred,,,,,,,,,,,0,0
Sat.26.JULY,paky,510.57,,,215.44,,,3470,,4910,,10.57,-4.56
Sat.26.JULY,obua,915.35,,,239.55,,,21650,,13210,,-4.65,19.55
Sat.26.JULY,akapo,583.72,,,654.13,,,6570,,4710,,-6.28,4.13
Sat.26.JULY,konko,98.11,,,727.05,,72,10140,,9470,9000,8.11,-14.95
Sat.26.JULY,kodi,238.33,,,242.39,,,3110,,10470,,8.33,-27.61
Sat.26.JULY,hema,957.2,,,421.37,,,12710,,7010,,7.2,1.37
Sat.26.JULY,toas,3928.63,,144,4012.61,,,24860,18000,51950,,-225.37,92.61
Sat.26.JULY,otaf,0,,,0,,,2610,,2710,,0,0
Sat.26.JULY,aboab,171.01,42.63,,64.98,44.08,,1200,,4860,,-11.62,-9.1
Sat.26.JULY,asuos,464.51,,,103.88,,,7490,,2940,,4.51,-26.12
Sat.26.JULY,akrop,127.77,20.18,,917.68,40.36,,3580,,11270,,-22.41,-12.68
Sat.26.JULY,tep,190.33,,,117.22,,,5040,,4030,,20.33,-12.78
Sat.26.JULY,anyi,543.03,,,456.93,,,6020,,2530,,3.03,-23.07
Sat.26.JULY,ahen,85.21,,,530.02,,,1250,,30200,,5.21,10.02
Sat.26.JULY,abof1,659.37,,,2623.71,,,11570,,17720,,-0.63,33.71
Sat.26.JULY,abof2,151.45,,,394.02,,,1960,,7300,,11.45,-5.98
Sat.26.JULY,nyin,605.07,,,245.71,,72,18330,,13980,9000,15.07,-196.29
Sat.26.JULY,adank,0,,,0,,,480,,960,,0,0
Sat.26.JULY,aboas,1122.98,,,1131.23,,,12570,,19030,,-17.02,21.23
Sat.26.JULY,atagogo,385.03,,,161.12,,,2630,,8720,,5.03,1.12
Sat.26.JULY,wiam,1019.73,,,372.77,,,5870,,9210,,-30.27,12.77
Sat.26.JULY,agon,1770.399,,,917.079,,,8880,,11500,,10.399,17.079
Sat.26.JULY,droman,190.19,,,130.15,,,8920,,900,,0.19,-9.85
Sat.26.JULY,ejur,332.87,,,145.15,,,8370,,4060,,2.87,5.15
Sat.26.JULY,agon2,320.53,,,180.88,,,6120,,5400,,0.53,0.88
Sat.26.JULY,kube,102.63,30.37,,53.07,20.26,,2520,,8380,,-37.74,-17.19
Sat.26.JULY,suny,224.09,,,78.44,,,4730,,7770,,4.09,-1.56
Sat.26.JULY,yawh,213.94,,,0,,,5970,,1410,,13.94,0
Sat.26.JULY,mantuk,126.8,,,233.22,,,8690,,5260,,-3.2,3.22
Sat.26.JULY,drob,186.23,,,103.88,,,5790,,8770,,-3.77,3.88
Sat.26.JULY,afrisi,272.47,,,618.88,,,5430,,5030,,2.47,8.88
Sat.26.JULY,ntrotr,1120,,,3833.56,,,19480,,13720,,20,33.56
Sat.26.JULY,chira,144.83,,,432.87,,,7950,,8370,,4.83,2.87
Sat.26.JULY,nsoatr,1122.17,,,808.47,,,21760,,4770,,12.17,8.47
Sat.26.JULY,tnkwae,165.75,,,98.44,,,8100,,5930,,5.75,-1.56
Sat.26.JULY,tforik,440.07,,,0,,,8510,,4640,,10.07,0
Sat.26.JULY,wkoase,670.77,,,120.99,,,4740,,2920,,10.77,-9.01
Sat.26.JULY,mks1,162.05,,,222.35,,,2530,,2180,,2.05,2.35
Sat.26.JULY,mks2,301.11,43.64,,292.77,43.71,,5820,,4020,,-22.53,-20.94
Sat.26.JULY,mks3,435.05,60,,733.71,60,72,4730,,12640,9000,-54.95,-78.29
Sat.26.JULY,mks4,,,,,,,,,,,0,0
Sat.26.JULY,salt1,547.64,,,322.02,,,2640,,4480,,7.64,-17.98
Sat.26.JULY,salt2,510.2,,,84.09,,,5630,,3860,,10.2,-5.91
Sat.26.JULY,afosu,210.51,,,45.57,48.06,,6010,,710,,-39.49,-132.49
Sat.26.JULY,asik,2029.68,,,521.54,,,18030,,2590,,19.68,21.54
Sat.26.JULY,ajuk,769.05,,,218.17,,,8070,,4110,,9.05,-1.83
Sat.26.JULY,jamr,1049.2,,,195.4,,,15740,,6020,4500,-10.8,-4.6
Sat.26.JULY,kunt,540.23,,,187.23,,,5070,,7930,,0.23,-2.77
Sat.26.JULY,kas1,353.13,,,198,,,4000,,1830,,3.13,-32
Sat.26.JULY,kas2,202.77,,,61.49,,,4060,,2320,,2.77,1.49
Sat.26.JULY,kas3,276.82,,,216.46,,36,4650,,6190,4500,-3.18,0.46
Sat.26.JULY,fett,550.9,,,707.55,,,22350,,20760,,20.9,7.55
Sat.26.JULY,apajn,817.33,,,620.39,,,13300,,4400,,-2.67,0.39
Sat.26.JULY,eshie,799.84,,,133.57,,,9660,,2300,,-20.16,13.57
Sat.26.JULY,swed,343.07,,,75.03,,,3850,,1120,,-16.93,-4.97
Sat.26.JULY,ccoast,979.2,30,,325.17,30,,13050,,2210,,-50.8,-74.83
Sat.26.JULY,jukw,1715.65,30,108,279.71,30,,31510,13500,5470,,-12.35,-10.29
Sat.26.JULY,ankwant,104.47,,,146.29,,,3460,,4200,,4.47,6.29
Sat.26.JULY,elub,2136.66,,,3249.89,,,21760,,55800,,6.66,59.89
Sat.26.JULY,tako,728.87,,,355.06,,,11130,,5050,,-11.13,5.06
Sat.26.JULY,daboa,52.05,,,0,,,9800,,6900,,12.05,0
Sat.26.JULY,esip,34.31,,,74.9,,,5200,4500,5790,,-65.69,4.9
Sat.26.JULY,bawd,810.41,,,3432.79,,,9000,,11780,,30.41,42.79
Sat.26.JULY,debi,1382.03,,,334.72,,,34750,,10330,,12.03,14.72
Sat.26.JULY,anymame,285.46,,,680.18,,,27410,,11370,,-4.54,0.18
Sat.26.JULY,tetr,304.04,,,387.7,,,9770,,4060,,4.04,-12.3
Sat.26.JULY,abokai,4790.83,,,1729.38,,,11750,,4010,,80.83,19.38
Sun.27.JULY,odor,637.43,,,480.57,,,6870,,5660,,-12.57,20.57
Sun.27.JULY,shuk1,220.9,,,16.25,,,6720,,1710,,0.9,-3.75
Sun.27.JULY,shuk2,340.65,,,75.87,,,1140,,2090,,10.65,-14.13
Sun.27.JULY,agbo,278.56,,,121.46,,,6640,,2000,,-1.44,-18.54
Sun.27.JULY,nmai,,,,,,,,,,,0,0
Sun.27.JULY,oyib,448.93,,,379.52,,,13300,,16160,,-41.07,39.52
Sun.27.JULY,danf,487.51,,,147.4,,,6770,,2180,,7.51,7.4
Sun.27.JULY,TAIF,619,,,89.15,,,13270,,3230,,9,-10.85
Sun.27.JULY,kata,338.32,,,184.45,,,9620,,5680,,-1.68,4.45
Sun.27.JULY,botw,951.83,,,672.86,,,20320,,13220,,-48.17,-27.14
Sun.27.JULY,asha,576.4,,,993.02,,,7880,,12600,,16.4,43.02
Sun.27.JULY,ayik,383.99,,,67.49,,,2480,,1590,,3.99,-2.51
Sun.27.JULY,odum,439.26,,,73.84,,,6120,,3200,,-10.74,-16.16
Sun.27.JULY,ashal1,50.36,,,3.53,,,1560,,900,,0.36,3.53
Sun.27.JULY,ashal2,583.14,,,339.21,,,7490,,2530,,-6.86,-20.79
Sun.27.JULY,nurse,90.56,,,21.2,,,1750,,1880,,0.56,1.2
Sun.27.JULY,mayer,,,,,,,,,,,0,0
Sun.27.JULY,borts,0,,,0,,,510,,370,,0,0
Sun.27.JULY,ablek,249.3,,,96.81,,,7770,,1720,,19.3,19.3
Sun.27.JULY,danch,262.26,,,28.96,,,2150,,700,,2.26,-11.04
Sun.27.JULY,aman,483.35,,,107.43,,,7380,,4610,,3.35,-2.57
Sun.27.JULY,bego,1120.54,,,811.6,,,6140,,9040,,-29.46,21.6
Sun.27.JULY,teach,70.93,,,171.25,,,4160,,12100,,-9.07,41.25
Sun.27.JULY,asiak,457.48,,,248.03,,,7010,,7570,,-2.52,-1.97
Sun.27.JULY,adeis,,,,,,,,,,,0,0
Sun.27.JULY,kofo,81.8,,,148,,,3210,,4410,,-18.2,-2
Sun.27.JULY,ason,68.1,,,640.47,,,11890,,8480,,28.1,10.47
Sun.27.JULY,akiman,170.9,,,64.65,1.99,,3510,,1400,,-29.1,-17.34
Sun.27.JULY,asonk,,,,,,,,,,,0,0
Sun.27.JULY,ynkrum,,,,,,,,,,,0,0
Sun.27.JULY,essien,316.77,,,179.51,,,8330,,3040,,6.77,-0.49
Sun.27.JULY,tred,,,,,,,,,,,0,0
Sun.27.JULY,paky,588.32,,,292.425,,,2870,,4610,,-11.68,-7.575
Sun.27.JULY,obua,441.73,,,271.33,,,21210,,12960,,1.73,21.33
Sun.27.JULY,akapo,799.48,,,2407.09,,,5770,,2310,,-0.52,7.09
Sun.27.JULY,konko,151.93,,,91.14,,,9990,,9380,,1.93,1.14
Sun.27.JULY,kodi,212.23,,,220.5,,,2890,,10250,,-7.77,0.5
Sun.27.JULY,hema,1223.26,,,377.36,,,11490,,6640,,3.26,7.36
Sun.27.JULY,toas,3932.63,,,7566.26,,,20970,,44480,,42.63,96.26
Sun.27.JULY,otaf,0,,,0,,,2610,,2710,,0,0
Sun.27.JULY,aboab,141.1,,,34.68,,,1070,,4820,,11.1,-5.32
Sun.27.JULY,asuos,358.41,,,183.27,,,7130,,2780,,-1.59,23.27
Sun.27.JULY,akrop,158.09,,,434.54,,,3430,,10840,,8.09,4.54
Sun.27.JULY,tep,210.01,,,82.01,,,4830,,3960,,0.01,12.01
Sun.27.JULY,anyi,277.53,,,56.66,,,5780,,2460,,37.53,-13.34
Sun.27.JULY,ahen,127.1,,,1159.72,,,1130,,29040,,7.1,-0.28
Sun.27.JULY,abof1,609.22,,,2856.85,,,10970,,14890,,9.22,26.85
Sun.27.JULY,abof2,109.65,,,412.61,,,1860,,6900,,9.65,12.61
Sun.27.JULY,nyin,493.74,,,404.22,,,17820,,13580,,-16.26,4.22
Sun.27.JULY,adank,0,,,0,,,480,,960,,0,0
Sun.27.JULY,aboas,1004.12,,80,1209.438,,,21600,10000,17820,,-45.88,-0.562
Sun.27.JULY,atagogo,252.22,,,113.61,,,2390,,8610,,12.22,3.61
Sun.27.JULY,wiam,926.78,,80,317.39,,,15000,10000,8890,,-23.22,-2.61
Sun.27.JULY,agon,1550.732,,240,353.025,,,37450,30000,11160,,-119.268,13.025
Sun.27.JULY,droman,182.8,,,180.37,43.32,,8730,,730,,-7.2,-32.95
Sun.27.JULY,ejur,348.19,,,299.17,,,8020,,3760,,-1.81,-0.83
Sun.27.JULY,agon2,385.36,,,173.77,,,5740,,5220,,5.36,-6.23
Sun.27.JULY,kube,115.24,,,160.36,,,2420,,8210,,15.24,-9.64
Sun.27.JULY,suny,270.17,,,24.74,,,4460,,7750,,0.17,4.74
Sun.27.JULY,yawh,555.56,,,82.68,,76,5430,,10890,9500,15.56,-13.32
Sun.27.JULY,mantuk,133.29,,,182.25,,,8560,,5080,,3.29,2.25
Sun.27.JULY,drob,235.19,,,131.3,,,5560,,8640,,5.19,1.3
Sun.27.JULY,afrisi,358.21,,,161.2,,,5080,,4870,,8.21,1.2
Sun.27.JULY,ntrotr,862.02,,,3432.3,,,18640,,28300,18000,22.02,12.3
Sun.27.JULY,chira,232.19,,,443.31,,120,7700,,22900,15000,-17.81,-146.69
Sun.27.JULY,nsoatr,882.27,,,1044.38,,160,20890,,23550,20000,12.27,-335.62
Sun.27.JULY,tnkwae,319.63,,,223.03,,,7790,,5710,,9.63,3.03
Sun.27.JULY,tforik,777.98,,,127.94,,,7750,,4500,,17.98,-12.06
Sun.27.JULY,wkoase,477.36,,,276.32,,,4270,,2640,,7.36,-3.68
Sun.27.JULY,mks1,149.84,,,243.45,,,2390,,1940,,9.84,3.45
Sun.27.JULY,mks2,357.39,,,104.81,,,5450,,3900,,-12.61,-15.19
Sun.27.JULY,mks3,467.98,,,640.87,,,4280,,12010,,17.98,10.87
Sun.27.JULY,mks4,,,,,,,,,,,0,0
Sun.27.JULY,salt1,533.16,,,150.68,,,2090,,4350,,-16.84,20.68
Sun.27.JULY,salt2,435.48,,,63.47,,,5200,,3810,,5.48,13.47
Sun.27.JULY,afosu,143.95,,,84.81,,,5790,,600,,-76.05,-25.19
Sun.27.JULY,asik,1787.85,,,374.47,,36,16260,,6720,4500,17.85,-31.53
Sun.27.JULY,ajuk,580.99,,,21.23,,,7500,,4100,,10.99,11.23
Sun.27.JULY,jamr,1835.3,,,195.76,,,13920,,5820,,15.3,-4.24
Sun.27.JULY,kunt,671.22,,,163.96,,,4400,,7770,,1.22,3.96
Sun.27.JULY,kas1,244.76,,,219.07,,,3750,,1600,,-5.24,-10.93
Sun.27.JULY,kas2,258.66,,,24.73,,,3830,,2300,,28.66,4.73
Sun.27.JULY,kas3,228.01,,,242.38,,,4410,,5950,,-11.99,2.38
Sun.27.JULY,fett,383.24,,,1003.08,,,21990,,19780,,23.24,23.08
Sun.27.JULY,apajn,739.38,,,288.71,,,12550,,4100,,-10.62,-11.29
Sun.27.JULY,eshie,625.8,,,9.9,,,9040,,2300,,5.8,9.9
Sun.27.JULY,swed,353.02,,,71.37,,,3490,,1050,,-6.98,1.37
Sun.27.JULY,ccoast,994.24,,,133.22,,,11980,,2000,,-75.76,-76.78
Sun.27.JULY,jukw,1356.46,,,406.47,,,30150,,5050,,-3.54,-13.53
Sun.27.JULY,ankwant,115.96,,,130.74,,,3350,,4070,,5.96,0.74
Sun.27.JULY,elub,1472.97,,,2510.44,,,20320,,53200,,32.97,-89.56
Sun.27.JULY,tako,458.17,,,311.99,,,19720,9000,4770,,48.17,31.99
Sun.27.JULY,daboa,41.85,,,23.44,,,9680,,6890,,-78.15,13.44
Sun.27.JULY,esip,123.53,,,183.4,,,5070,,5610,,-6.47,3.4
Sun.27.JULY,bawd,685.78,,,74.2,,,8300,,11710,,-14.22,4.2
Sun.27.JULY,debi,1025.43,,,648.09,,,33740,,9700,,15.43,18.09
Sun.27.JULY,anymame,929.96,,,530.01,,,26480,,10840,,-0.04,0.01
Sun.27.JULY,tetr,908.56,,,336.3,,,8870,,3720,,8.56,-3.7
Sun.27.JULY,abokai,4404.59,,,1264.87,,,7400,,13190,10500,54.59,-55.13
Mon.28.JULY,odor,592.44,,,297.57,,,6250,,5380,,-27.56,17.57
Mon.28.JULY,shuk1,231.29,,,30.38,,,6490,,1680,,1.29,0.38
Mon.28.JULY,shuk2,177.48,,,60.45,,,980,,2010,,17.48,-19.55
Mon.28.JULY,agbo,315.7,,,63.8,,,6300,,1940,,-24.3,3.8
Mon.28.JULY,nmai,,,,,,,,,,,0,0
Mon.28.JULY,oyib,857.87,,,464.11,,,12440,,15700,,-2.13,4.11
Mon.28.JULY,danf,574.21,,,107.34,,,6200,,2070,,4.21,-2.66
Mon.28.JULY,TAIF,668.62,,,75.554,,,12600,,3160,,-1.38,5.554
Mon.28.JULY,kata,370.3,,,154.62,,,9260,,5530,,10.3,4.62
Mon.28.JULY,botw,595.18,,,448.78,,,19700,,12780,,-24.82,8.78
Mon.28.JULY,asha,591.75,,,681.51,,,7330,,11930,,41.75,11.51
Mon.28.JULY,ayik,297.61,,,98.94,,,2180,,1500,,-2.39,8.94
Mon.28.JULY,odum,234.01,,,21.9,,,5890,,3190,,4.01,11.9
Mon.28.JULY,ashal1,6.31,,,0,,,1560,,900,,6.31,0
Mon.28.JULY,ashal2,450.45,,,178.42,,,7030,,2330,,-9.55,-21.58
Mon.28.JULY,nurse,113.27,,,2.47,,,1640,,1880,,3.27,2.47
Mon.28.JULY,mayer,,,,,,,,,,,0,0
Mon.28.JULY,borts,0,,,0,,,510,,370,,0,0
Mon.28.JULY,ablek,235.41,,,42.41,,,7520,,1690,,-14.59,12.41
Mon.28.JULY,danch,153.89,,,19.57,,,1990,,690,,-6.11,9.57
Mon.28.JULY,aman,582.21,,,139.93,,,6800,,4460,,2.21,-10.07
Mon.28.JULY,bego,791.98,,,366.44,,,5350,,8690,,1.98,16.44
Mon.28.JULY,teach,91.2,,,401.24,,,4050,,11680,,-18.8,-18.76
Mon.28.JULY,asiak,302.34,,,123.65,,,6700,,7450,,-7.66,3.65
Mon.28.JULY,adeis,,,,,,,,,,,0,0
Mon.28.JULY,kofo,96.09,,,310.23,,,3110,,4090,,-3.91,-9.77
Mon.28.JULY,ason,183.48,,,228.02,,,11680,,8260,,-26.52,8.02
Mon.28.JULY,akiman,259.57,,,76.31,,,3240,,1300,,-10.43,-23.69
Mon.28.JULY,asonk,,,,,,,,,,,0,0
Mon.28.JULY,ynkrum,,,,,,,,,,,0,0
Mon.28.JULY,essien,326.18,,,112.38,,,8000,,2930,,-3.82,2.38
Mon.28.JULY,tred,,,,,,,,,,,0,0
Mon.28.JULY,paky,288.27,,,36.74,,,2590,,4570,,8.27,-3.26
Mon.28.JULY,obua,509.43,,,283.72,,,20670,,12700,,-30.57,23.72
Mon.28.JULY,akapo,552.45,,,57.92,,,5210,,10880,9000,-7.55,-372.08
Mon.28.JULY,konko,454.23,,,93.51,,,9540,,9290,,4.23,3.51
Mon.28.JULY,kodi,193.03,,,329.24,,,2680,,9940,,-16.97,19.24
Mon.28.JULY,hema,908.34,,80,270.89,,,20580,10000,6370,,-81.66,0.89
Mon.28.JULY,toas,3562.15,,,3255.07,,,17420,,41200,,12.15,-24.93
Mon.28.JULY,otaf,0,,,0,,,2610,,2710,,0,0
Mon.28.JULY,aboab,164.82,,,28.43,,,910,,4870,,4.82,78.43
Mon.28.JULY,asuos,390.6,,,280.2,,,6760,,2490,,20.6,-9.8
Mon.28.JULY,akrop,158.68,,,318.54,,,3280,,10530,,8.68,8.54
Mon.28.JULY,tep,207.58,,,107.18,,,4620,,3850,,-2.42,-2.82
Mon.28.JULY,anyi,230.78,,,389.38,,,5520,,2080,,-29.22,9.38
Mon.28.JULY,ahen,107.89,,,530.91,,,1030,,28480,,7.89,-29.09
Mon.28.JULY,abof1,490.85,,,2942.65,,,10490,,11980,,10.85,32.65
Mon.28.JULY,abof2,100.6,,,257.98,,,1800,,6610,,40.6,-32.02
Mon.28.JULY,nyin,594.15,,,303.22,,,17240,,13260,,14.15,-16.78
Mon.28.JULY,adank,0,,,0,,,480,,960,,0,0
Mon.28.JULY,aboas,851.22,,,519.189,,,20750,,17310,,1.22,9.189
Mon.28.JULY,atagogo,214.75,,,162.18,,,2170,,8450,,-5.25,2.18
Mon.28.JULY,wiam,989.6,,,361.6,,,14000,,8550,,-10.4,21.6
Mon.28.JULY,agon,1138.907,,,252.579,,,36280,,10900,,-31.093,-7.421
Mon.28.JULY,droman,196.34,,,0,,,8540,,730,,6.34,0
Mon.28.JULY,ejur,374.03,,,406.85,,,7650,,3360,,4.03,6.85
Mon.28.JULY,agon2,344.25,,,166.63,,,5400,,5030,,4.25,-23.37
Mon.28.JULY,kube,126.29,,,198.96,,,2300,,8000,,6.29,-11.04
Mon.28.JULY,suny,265.02,,,3.53,,,4200,,7750,,5.02,3.53
Mon.28.JULY,yawh,282.82,,,213.42,,,5160,,10690,,12.82,13.42
Mon.28.JULY,mantuk,128.49,,,267.4,,,8430,,4820,,-1.51,7.4
Mon.28.JULY,drob,109.99,,,165.36,,,5450,,8480,,-0.01,5.36
Mon.28.JULY,afrisi,445.48,,,20.35,,76,4640,,14290,9500,5.48,-135.65
Mon.28.JULY,ntrotr,5468.25,,,2182.52,,,13220,,26150,,48.25,32.52
Mon.28.JULY,chira,210.13,,,158.28,,,7490,,22750,,0.13,8.28
Mon.28.JULY,nsoatr,731.19,,,565.99,,,20170,,22990,,11.19,5.99
Mon.28.JULY,tnkwae,228.82,,,82.61,,,7550,,5620,,-11.18,-7.39
Mon.28.JULY,tforik,512.52,,,88.33,,,7250,,4400,,12.52,-11.67
Mon.28.JULY,wkoase,374.95,,,184.55,,,3890,,2440,,-5.05,-15.45
Mon.28.JULY,mks1,270.69,,,107.41,,,2110,,1830,,-9.31,-2.59
Mon.28.JULY,mks2,195.63,,,56.53,,,5250,,3840,,-4.37,-3.47
Mon.28.JULY,mks3,199.16,,,237.1,,,4080,,11800,,-0.84,27.1
Mon.28.JULY,mks4,,,,,,,,,,,0,0
Mon.28.JULY,salt1,370.76,,,358.8,,,1720,,4000,,0.76,8.8
Mon.28.JULY,salt2,495.52,,,7.07,,,4700,,3800,,-4.48,-2.93
Mon.28.JULY,afosu,212.17,,,35.34,,108,5590,,5120,4500,12.17,-52.66
Mon.28.JULY,asik,1296.37,,,209.01,,,15000,,6520,,36.37,9.01
Mon.28.JULY,ajuk,647.51,,,153.99,,,6850,,3940,,-2.49,-6.01
Mon.28.JULY,jamr,1468.15,,,72.85,,,12460,,5750,,8.15,2.85
Mon.28.JULY,kunt,527.02,,,187.25,,,3870,,7590,,-2.98,7.25
Mon.28.JULY,kas1,262.55,,,106.02,,,3490,,1500,,2.55,6.02
Mon.28.JULY,kas2,161,,,35.33,,,3690,,2270,,21,5.33
Mon.28.JULY,kas3,327.1,,,230.36,,,4100,,5710,,17.1,-9.64
Mon.28.JULY,fett,471.55,,,601.59,,,21500,,19200,,-18.45,21.59
Mon.28.JULY,apajn,895.03,,,791.89,,72,11630,,12370,9000,-24.97,-10.11
Mon.28.JULY,eshie,829.93,,,25.78,,,8200,,2280,,-10.07,5.78
