date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Thurs.19.SEPT,ccoast,1017.33,,,473.63,,,10680,,3780,,97.33,53.63
Thurs.19.SEPT,jukw,1573.06,,,461.93,,,4780,,5060,,3.06,1.93
Thurs.19.SEPT,ankwant,128.24,,,156.33,,,12220,,4770,,-1.76,6.33
Thurs.19.SEPT,elub,1506.69,,,1872.21,,288,28230,,43980,36000,-63.31,504.21
Thurs.19.SEPT,tako,738.69,,,558.37,,,5390,,4610,,18.69,-11.63
Thurs.19.SEPT,daboa,800.07,,,399.62,,,8400,,7840,,0.07,49.62
Thurs.19.SEPT,esip,205.97,,,1545.38,,,6800,,5320,,-4.03,15.38
Thurs.19.SEPT,bawd,842.22,30.28,,682.62,30.25,,11190,,26920,,-38.06,-47.63
Thurs.19.SEPT,debi,1959.86,30.36,,679.07,50.75,,28430,,18300,,-10.5,-21.68
Thurs.19.SEPT,anymame,2199.75,,,4668.89,,,22480,,23620,,9.75,28.89
Fri.20.SEPT,odor,252.79,,,215.89,,,5700,,6320,,12.79,-4.11
Fri.20.SEPT,shuk1,231.59,,,14.4,,,3320,,1890,,1.59,4.4
Fri.20.SEPT,shuk2,218.8,,,68.44,,,4080,,1480,,38.8,-41.56
Fri.20.SEPT,agbo,463.28,,,363.05,,,5890,,3760,3000,13.28,-26.95
Fri.20.SEPT,nmai,,,,,,,,,,,0,0
Fri.20.SEPT,oyib,1020.3,,,1248.03,,,14240,9000,4370,,-59.7,-21.97
Fri.20.SEPT,danf,579.33,,72,228.05,,,11800,9000,3170,,-2.67,-1.95
Fri.20.SEPT,TAIF,740.77,,,332.57,,,10910,,4440,,20.77,2.57
Fri.20.SEPT,kata,389.33,,,647.09,,,11140,,5780,,9.33,27.09
Fri.20.SEPT,botw,825.84,,80,764.26,,,15140,10000,18460,,5.84,14.26
Fri.20.SEPT,asha,448.98,,,1741.79,,,8420,,9260,9000,38.98,-28.21
Fri.20.SEPT,ayik,393.86,,,126.06,,,5090,,2890,,3.86,6.06
Fri.20.SEPT,odum,326.61,,,126.14,,,3670,,5550,,6.61,-3.86
Fri.20.SEPT,ashal1,,,,,,,,,,,0,0
Fri.20.SEPT,ashal2,467.38,,,396.89,,,4890,,2140,,7.38,16.89
Fri.20.SEPT,nurse,363.32,,36,177.21,,,5890,4500,1060,,-102.68,-12.79
Fri.20.SEPT,mayer,,,,,,,,,,,0,0
Fri.20.SEPT,borts,248.28,,,74.36,,,9400,9000,4190,,-51.72,-15.64
Fri.20.SEPT,ablek,211.76,,,47.87,,18,2020,,4140,2250,-28.24,-80.13
Fri.20.SEPT,danch,161.39,,108,262.75,,,6530,4500,4810,,-26.61,-7.25
Fri.20.SEPT,aman,550.21,,,34.17,,,3020,,9740,,-9.79,-5.83
Fri.20.SEPT,bego,750.77,,,276.53,,,6330,,11400,,-19.23,6.53
Fri.20.SEPT,teach,185.61,,,403.48,,,10200,,10500,,-34.39,23.48
Fri.20.SEPT,asiak,463.75,,,682.82,,,4640,,13400,,-16.25,12.82
Fri.20.SEPT,adeis,,,,,,,,,,,0,0
Fri.20.SEPT,kofo,135.96,,,84.27,,,4030,,6420,6000,-14.04,-35.73
Fri.20.SEPT,ason,184.52,,,185.68,,,3560,,7400,,14.52,-14.32
Fri.20.SEPT,akiman,235.48,,,176.75,,,3540,,3270,,5.48,-3.25
Fri.20.SEPT,asonk,0,,,0,,,340,,1090,,0,0
Fri.20.SEPT,ynkrum,,,,,,,,,,,0,0
Fri.20.SEPT,essien,154.44,,,406.91,,,4540,,7610,,-5.56,6.91
Fri.20.SEPT,tred,,,,,,,,,,,0,0
Fri.20.SEPT,paky,355.38,40,,441.3,40,,10260,,8800,,15.38,-8.7
Fri.20.SEPT,obua,402.86,,,259.33,,,15610,,7890,,2.86,19.33
Fri.20.SEPT,akapo,,,,,,,,,,,0,0
Fri.20.SEPT,konko,304.7,,,358.28,,,9540,,7390,,24.7,-21.72
Fri.20.SEPT,kodi,245.63,,,615.13,,,2360,,5110,,-4.37,5.13
Fri.20.SEPT,hema,1374.92,,,704.54,,,13010,,5190,,4.92,4.54
Fri.20.SEPT,toas,3076.14,,84,6315.29,,,26100,10500,29400,,-7.86,105.29
Fri.20.SEPT,otaf,0,,,162.79,,,6260,,7050,,0,-17.21
Fri.20.SEPT,aboab,208.76,,,58.37,,,5560,,5080,,-11.24,-1.63
Fri.20.SEPT,asuos,489.26,,,200.48,,,6670,,4420,,-0.74,0.48
Fri.20.SEPT,akrop,610.19,,,1213.88,,,11580,,21540,,-19.81,3.88
Fri.20.SEPT,tep,292.77,,,246.68,,,8370,,3540,,2.77,-3.32
Fri.20.SEPT,anyi,600,,,340.39,,,7290,,10100,,0,-9.61
Fri.20.SEPT,ahen,120.24,,,2130.85,,,5990,,5960,,0.24,-89.15
Fri.20.SEPT,abof1,1123.1,,,1466.91,,,14010,,10150,,13.1,16.91
Fri.20.SEPT,abof2,1178.52,,,403.88,,,6820,,8070,,18.52,23.88
Fri.20.SEPT,nyin,966.32,,,1202.32,,,12850,,18900,,-23.68,12.32
Fri.20.SEPT,adank,41.14,,,0,,,4730,,2780,,1.14,0
Fri.20.SEPT,aboas,1186.7,,,1537.653,,,17190,,10830,,-23.3,37.653
Fri.20.SEPT,atagogo,276,,,213.22,,,9340,,1990,,6,13.22
Fri.20.SEPT,wiam,2049.03,,,433.36,,,3350,,4320,,-20.97,13.36
Fri.20.SEPT,agon,2399.51,50,,825.834,40,,9690,,12550,,29.51,-44.166
Fri.20.SEPT,droman,150.82,,,314.66,,,1190,,4580,,-29.18,14.66
Fri.20.SEPT,ejur,417.28,,,117.07,,,5740,,8470,,17.28,-22.93
Fri.20.SEPT,agon2,420.89,20.26,,715.76,70.89,,13370,,13280,,10.63,4.87
Fri.20.SEPT,kube,29.87,,,41.78,,,3840,,9980,,-0.13,21.78
Fri.20.SEPT,suny,579.83,,,203,,,4960,,4620,,9.83,3
Fri.20.SEPT,yawh,417.57,,,279.88,,,8170,,3230,,-2.43,9.88
Fri.20.SEPT,mantuk,173.23,,,199.29,,,9670,,2440,,3.23,-0.71
Fri.20.SEPT,drob,91.04,,,159.48,,,9310,,8050,,1.04,-0.52
Fri.20.SEPT,afrisi,959.98,,,184.08,,,4850,,6450,,9.98,4.08
Fri.20.SEPT,ntrotr,1245.9,,,162.08,,,22190,18000,7010,,-14.1,32.08
Fri.20.SEPT,chira,279.89,,,818.21,,,1350,,7610,,19.89,-11.79
Fri.20.SEPT,nsoatr,692.04,,,484.09,,,16250,,9000,,12.04,4.09
Fri.20.SEPT,tnkwae,220.19,,,80.58,,,4880,,8820,,0.19,0.58
Fri.20.SEPT,tforik,526.66,60.73,,32.33,20.24,,7650,,3180,,-14.07,-7.91
Fri.20.SEPT,wkoase,511.9,,,296.92,,,8850,,2800,,-18.1,26.92
Fri.20.SEPT,mks1,235.21,,,355.19,,,2450,,7000,,-24.79,-34.81
Fri.20.SEPT,mks2,221.33,,,224.76,,,6230,,9420,,11.33,14.76
Fri.20.SEPT,mks3,499.99,,,1042,,,4480,,4220,,9.99,12
Fri.20.SEPT,mks4,,,,,,,,,,,0,0
Fri.20.SEPT,salt1,313.01,,,271.87,,,3170,,8600,,3.01,-18.13
Fri.20.SEPT,salt2,272.17,,,66.26,,,4050,,1700,,22.17,6.26
Fri.20.SEPT,afosu,182.48,,,608.36,,,4880,,3090,,2.48,-1.64
Fri.20.SEPT,asik,1187.63,,,267.37,,,15110,,5630,,37.63,47.37
Fri.20.SEPT,ajuk,710.6,,,305.91,,,6700,,2790,,20.6,15.91
Fri.20.SEPT,jamr,1076.38,,,288.53,,,12020,,730,,-3.62,8.53
Fri.20.SEPT,kunt,434.85,,,227.81,,,7770,,1300,,4.85,17.81
Fri.20.SEPT,kas1,319.37,,,213.82,,,1880,,2550,,-0.63,13.82
Fri.20.SEPT,kas2,137.78,,,42.5,,,3660,,4730,,-2.22,2.5
Fri.20.SEPT,kas3,415.33,,,342.81,,,3040,,3290,,-14.67,2.81
Fri.20.SEPT,fett,1211.2,,,3373.01,,,6550,,9100,,-18.8,13.01
Fri.20.SEPT,apajn,668.12,10,,366.92,10,,9820,,6000,,-1.88,-13.08
Fri.20.SEPT,eshie,460.29,,,227.29,,,1900,,2040,,-29.71,37.29
Fri.20.SEPT,swed,334.51,,,151.28,,,2580,,3580,,4.51,11.28
Fri.20.SEPT,ccoast,979.25,,,558.56,,,9650,,3250,,-50.75,28.56
Fri.20.SEPT,jukw,1403.22,,,621.04,,,3390,,4440,,13.22,1.04
Fri.20.SEPT,ankwant,146.33,,,243.53,,,12070,,4540,,-3.67,13.53
Fri.20.SEPT,elub,1185.04,,,4342.68,,,27050,,39680,,5.04,42.68
Fri.20.SEPT,tako,821.02,,,252.73,,,4560,,4380,,-8.98,22.73
Fri.20.SEPT,daboa,523.52,,,562.29,,,7890,,7210,,13.52,-67.71
Fri.20.SEPT,esip,224.28,,,390.05,,,6580,,4950,,4.28,20.05
Fri.20.SEPT,bawd,1285.17,,,703.2,,,9880,,26210,,-24.83,-6.8
Fri.20.SEPT,debi,2622.82,,,330.86,,,25840,,17930,,32.82,-39.14
Fri.20.SEPT,anymame,1929.86,,,1830.12,,,20550,,21800,,-0.14,10.12
Sat.21.SEPT,odor,346.44,,,229.9,,,5370,,6080,,16.44,-10.1
Sat.21.SEPT,shuk1,198.82,,,29.52,,,3120,,1860,,-1.18,-0.48
Sat.21.SEPT,shuk2,273.62,,,28.8,,,3850,,1430,,43.62,-21.2
Sat.21.SEPT,agbo,386.9,,,148.87,,,5480,,3650,,-23.1,38.87
Sat.21.SEPT,nmai,,,,,,,,,,,0,0
Sat.21.SEPT,oyib,1100.58,,,1163.05,,108,13170,,16790,13500,30.58,-24.95
Sat.21.SEPT,danf,641.32,,,162.52,,,11160,,3010,,1.32,2.52
Sat.21.SEPT,TAIF,963.58,,,159.991,,,9940,,4300,,-6.42,19.991
Sat.21.SEPT,kata,429.57,,,457.54,,,10720,,5330,,9.57,7.54
Sat.21.SEPT,botw,876.23,,,500.61,,,14320,,17980,,56.23,20.61
Sat.21.SEPT,asha,630.06,,,2101.6,,,7800,,7260,,10.06,101.6
Sat.21.SEPT,ayik,399.37,,,190.59,,,4720,,2720,,29.37,20.59
Sat.21.SEPT,odum,260.8,,,157.44,,,3410,,5400,,0.8,7.44
Sat.21.SEPT,ashal1,,,,,,,,,,,0,0
Sat.21.SEPT,ashal2,547.56,,,430.9,,,3890,,1590,,27.56,20.9
Sat.21.SEPT,nurse,147.43,,,103.26,,18,5750,,3210,2250,7.43,-14.74
Sat.21.SEPT,mayer,,,,,,,,,,,0,0
Sat.21.SEPT,borts,344.12,,,102.17,,,9000,,4080,,-55.88,-7.83
Sat.21.SEPT,ablek,236.2,,24,132.39,,,4800,3000,4030,,-7.8,22.39
Sat.21.SEPT,danch,220.53,,,192.64,,,6310,,4620,,0.53,2.64
Sat.21.SEPT,aman,898.09,,,68.35,,,2130,,9660,,8.09,-11.65
Sat.21.SEPT,bego,618.92,,,291.55,,,5680,,11120,,-31.08,11.55
Sat.21.SEPT,teach,234.6,,,1843.41,,,9980,,8610,,14.6,-46.59
Sat.21.SEPT,asiak,737.22,,,109.32,,,3850,,13290,,-52.78,-0.68
Sat.21.SEPT,adeis,,,,,,,,,,,0,0
Sat.21.SEPT,kofo,89.74,,108,105.17,,,4030,,6330,,-18.26,15.17
Sat.21.SEPT,ason,114.22,,,833.59,,,3440,,6580,,-5.78,13.59
Sat.21.SEPT,akiman,937.31,,,49.62,,,2610,,3220,,7.31,-0.38
Sat.21.SEPT,asonk,0,,,0,,,340,,1090,,0,0
Sat.21.SEPT,ynkrum,,,,,,,,,,,0,0
Sat.21.SEPT,essien,553.24,,,446.47,,,3990,,7170,,3.24,6.47
Sat.21.SEPT,tred,,,,,,,,,,,0,0
Sat.21.SEPT,paky,417.78,,,744.992,,,9850,,8060,,7.78,4.992
Sat.21.SEPT,obua,672.5,,,537.4,,,14930,,7350,,-7.5,-2.6
Sat.21.SEPT,akapo,,,,,,,,,,,0,0
Sat.21.SEPT,konko,224.79,,,186.61,,,9320,,7200,,4.79,-3.39
Sat.21.SEPT,kodi,214.54,,,387.17,,72,2130,,13670,9000,-15.46,-124.83
Sat.21.SEPT,hema,1504.24,,,697.75,,72,11510,,13570,9000,4.24,5.75
Sat.21.SEPT,toas,4331.06,,,3459.18,,,21870,,25950,,101.06,9.18
Sat.21.SEPT,otaf,52.15,,,0,,,6200,,7050,,-7.85,0
Sat.21.SEPT,aboab,300,,,240,62.85,,5250,,4900,,-10,-2.85
Sat.21.SEPT,asuos,490.41,,,362.38,,,6200,,4030,,20.41,-27.62
Sat.21.SEPT,akrop,397.48,,,777.2,,,11170,,20750,,-12.52,-12.8
Sat.21.SEPT,tep,271.92,,,171.51,,,8090,,3370,,-8.08,1.51
Sat.21.SEPT,anyi,337.82,,,244.96,,,6960,,9860,,7.82,4.96
Sat.21.SEPT,ahen,100.36,,,1646.95,,,5890,,13520,9000,0.36,206.95
Sat.21.SEPT,abof1,565.24,,,1869.25,,,13450,,8290,,5.24,9.25
Sat.21.SEPT,abof2,448.36,,,327.8,,,6410,,7750,,38.36,7.8
Sat.21.SEPT,nyin,1449.53,40.68,,1281.09,60.87,,11460,,17700,,18.85,20.22
Sat.21.SEPT,adank,27.52,,,49.49,,,4700,,2740,,-2.48,9.49
Sat.21.SEPT,aboas,1072.52,,,2007.136,,,16130,,8840,,12.52,17.136
Sat.21.SEPT,atagogo,296.98,,,160.65,,72,9050,,10700,9000,6.98,-201.35
Sat.21.SEPT,wiam,1665.32,,84,332.78,,,12220,10500,4000,,-48.68,12.78
Sat.21.SEPT,agon,2185.909,,84,867.768,,,18130,10500,11670,,41.909,-12.232
Sat.21.SEPT,droman,150.4,,84,142.25,,,11490,10500,4430,,-133.6,-7.75
Sat.21.SEPT,ejur,401.05,,,224.05,,,5290,,8270,,-48.95,24.05
Sat.21.SEPT,agon2,450.2,,,838.62,,,12900,,12430,,-19.8,-11.38
Sat.21.SEPT,kube,83.3,20.18,,538.18,40.46,,3770,,9460,,-6.88,-22.28
Sat.21.SEPT,suny,501.75,,,119.44,,,4460,,4500,,1.75,-0.56
Sat.21.SEPT,yawh,386.66,,,112.4,,,7790,,3120,,6.66,2.4
Sat.21.SEPT,mantuk,187.41,,,558.87,,,9480,,1890,,-2.59,8.87
Sat.21.SEPT,drob,103.67,,,111.66,,,9210,,7940,,3.67,1.66
Sat.21.SEPT,afrisi,552.76,30.34,,722.16,30.37,,4330,,5770,,2.42,11.79
Sat.21.SEPT,ntrotr,1455.85,,,488.94,,,20740,,6510,,5.85,-11.06
Sat.21.SEPT,chira,235.63,,,882.77,,,1100,,6710,,-14.37,-17.23
Sat.21.SEPT,nsoatr,1071.77,,,337.78,,,15190,,8670,,11.77,7.78
Sat.21.SEPT,tnkwae,172.71,,,31.61,,,4700,,8790,,-7.29,1.61
Sat.21.SEPT,tforik,480.9,40.48,,54.02,30.39,,7200,,3150,,-9.58,-6.37
Sat.21.SEPT,wkoase,750.38,,,1363.53,,,8120,,1470,,20.38,33.53
Sat.21.SEPT,mks1,289.43,,,303.63,,,2170,,6710,,9.43,13.63
Sat.21.SEPT,mks2,488.43,,,232.82,,,5750,,9200,,8.43,12.82
Sat.21.SEPT,mks3,482.88,,,1358.53,,,12900,9000,11990,9000,-97.12,128.53
Sat.21.SEPT,mks4,,,,,,,,,,,0,0
Sat.21.SEPT,salt1,540.17,,,335.26,,,11610,9000,8260,,-19.83,-4.74
Sat.21.SEPT,salt2,307.1,,,62.65,,,3760,,1650,,17.1,12.65
Sat.21.SEPT,afosu,241.93,,,196.25,,,4680,,2910,,41.93,16.25
Sat.21.SEPT,asik,1971.06,,,403.56,,18,13180,,7460,2250,41.06,-34.44
Sat.21.SEPT,ajuk,755.14,,,205.63,,36,5950,,7140,4500,5.14,19.63
Sat.21.SEPT,jamr,1521.52,,,300.36,,36,10500,,4970,4500,1.52,4.36
Sat.21.SEPT,kunt,407.67,,,171.11,,,7370,,3380,2250,7.67,1.11
Sat.21.SEPT,kas1,421.92,,72,96.17,,,10350,9000,2450,,-180.08,-3.83
Sat.21.SEPT,kas2,146.06,,,104.67,,,3530,,4610,,16.06,-15.33
Sat.21.SEPT,kas3,560.52,,,232.25,,,11800,9000,3050,,320.52,-7.75
Sat.21.SEPT,fett,1336.32,,,3539.86,,144,5240,,23760,18000,26.32,55.86
Sat.21.SEPT,apajn,895.37,,,339.99,,,8940,,5660,,15.37,-0.01
Sat.21.SEPT,eshie,900.49,,,90.69,,,1000,,1960,,0.49,10.69
Sat.21.SEPT,swed,413.42,10,72,143.35,10,,11230,9000,3440,,-18.58,-6.65
Sat.21.SEPT,ccoast,1482.78,,,513.06,,,8100,,2620,,-67.22,-116.94
Sat.21.SEPT,jukw,1690.45,,144,984.77,,,19890,18000,3470,,46.45,14.77
Sat.21.SEPT,ankwant,240.56,,,315.7,,,11840,,4230,,10.56,5.7
Sat.21.SEPT,elub,1331.01,,,3838.13,,,25700,,35720,,-18.99,-121.87
Sat.21.SEPT,tako,838.02,,,504.92,,,3730,,12850,9000,8.02,-25.08
Sat.21.SEPT,daboa,532.5,40.32,,270.64,30.24,,7390,,7000,,-7.82,30.4
Sat.21.SEPT,esip,284.96,,,675.79,,,6280,,13300,9000,-15.04,25.79
Sat.21.SEPT,bawd,902.63,,,1896.27,,,9000,,24350,,22.63,36.27
Sat.21.SEPT,debi,2593.07,,,1006.35,,,23240,,16950,,-6.93,26.35
Sat.21.SEPT,anymame,1210.38,,,368.49,,,19340,,21430,,0.38,-1.51
Sun.22.SEPT,odor,286.89,,,244.23,,,5090,,5840,,6.89,4.23
Sun.22.SEPT,shuk1,235.24,,,6.48,,,2890,,1850,,5.24,-3.52
Sun.22.SEPT,shuk2,238.89,,,25.44,,,3650,,1370,,38.89,-34.56
Sun.22.SEPT,agbo,404.62,,,33.85,,,5050,,3620,,-25.38,3.85
Sun.22.SEPT,nmai,,,,,,,,,,,0,0
Sun.22.SEPT,oyib,1010.67,,,645.65,,,12180,,16160,,20.67,15.65
Sun.22.SEPT,danf,489.25,,,155.22,,,10670,,2860,,-0.75,5.22
Sun.22.SEPT,TAIF,730.61,,,241.269,,,9210,,4020,,0.61,-38.731
Sun.22.SEPT,kata,358.29,,,271.05,,,10370,,5080,,8.29,21.05
Sun.22.SEPT,botw,926.51,,,318.35,,,13420,,17620,,26.51,-41.65
Sun.22.SEPT,asha,714.59,,,822.37,,,7120,,6470,,34.59,32.37
Sun.22.SEPT,ayik,378.04,,,107.06,,,4360,,2620,,18.04,7.06
Sun.22.SEPT,odum,247.73,,,126.4,,,3160,,5280,,-2.27,6.4
Sun.22.SEPT,ashal1,,,,,,,,,,,0,0
Sun.22.SEPT,ashal2,529.97,,,234.27,,,3350,,1350,,-10.03,-5.73
Sun.22.SEPT,nurse,267.01,,,92.78,,,5470,,3130,,-12.99,12.78
Sun.22.SEPT,mayer,,,,,,,,,,,0,0
Sun.22.SEPT,borts,276.01,,,95.83,,,8720,,3990,,-3.99,5.83
Sun.22.SEPT,ablek,169.25,,,124.17,,,4610,,3920,,-20.75,14.17
Sun.22.SEPT,danch,215.85,,,67,,,6090,,4550,,-4.15,-3
Sun.22.SEPT,aman,891.69,,36,46.46,,,5700,4500,9610,,-74.31,-3.54
Sun.22.SEPT,bego,1259.31,,,407.47,,,13280,9000,10740,,-140.69,27.47
Sun.22.SEPT,teach,301.04,,,1070.43,,,9690,,7490,,11.04,-49.57
Sun.22.SEPT,asiak,650.04,,72,1278.92,,,12140,9000,12050,,-131.96,38.92
Sun.22.SEPT,adeis,,,,,,,,,,,0,0
Sun.22.SEPT,kofo,182.72,,,136.87,,,3870,,6200,,22.72,6.87
Sun.22.SEPT,ason,41.43,,,348.7,,,3400,,6230,,1.43,-1.3
Sun.22.SEPT,akiman,592.71,,,79.24,,,2000,,3130,,-17.29,-10.76
Sun.22.SEPT,asonk,0,,,0,,,340,,1090,,0,0
Sun.22.SEPT,ynkrum,,,,,,,,,,,0,0
Sun.22.SEPT,essien,175.77,,,174.32,,,3810,,7000,,-4.23,4.32
Sun.22.SEPT,tred,,,,,,,,,,,0,0
Sun.22.SEPT,paky,338.6,,,1252.12,,,9520,,6810,,8.6,2.12
Sun.22.SEPT,obua,433.89,,,295.78,,,14490,,7060,,-6.11,5.78
Sun.22.SEPT,akapo,,,,,,,,,,,0,0
Sun.22.SEPT,konko,249.4,,,279.2,,,9060,,6930,,-10.6,9.2
Sun.22.SEPT,kodi,202.35,,,213.96,,,1920,,13460,,-7.65,3.96
Sun.22.SEPT,hema,1252.81,,,849.72,,,10260,,12720,,2.81,-0.28
Sun.22.SEPT,toas,3747.4,,,2092.81,,144,18070,,41930,18000,-52.6,-71.19
Sun.22.SEPT,otaf,73.28,,,100,,,6130,,6940,,3.28,-10
Sun.22.SEPT,aboab,174.67,,,122.16,,,5070,,4770,,-5.33,-7.84
Sun.22.SEPT,asuos,341.58,,,561.38,,,5870,,3460,,11.58,-8.62
Sun.22.SEPT,akrop,577.08,,,880.4,,,10590,,19880,,-2.92,10.4
Sun.22.SEPT,tep,311.04,,,200.38,,,7770,,3180,,-8.96,10.38
Sun.22.SEPT,anyi,264.07,,,219.95,,,6720,,9640,,24.07,-0.05
Sun.22.SEPT,ahen,147.81,,,492.16,,,5730,,13010,,-12.19,-17.84
Sun.22.SEPT,abof1,544.86,,,906.47,,,12920,,7380,,14.86,-3.53
Sun.22.SEPT,abof2,560.64,,,262.24,,,5870,,7480,,20.64,-7.76
Sun.22.SEPT,nyin,1249.9,,,476.23,,,10220,,17200,,9.9,-23.77
Sun.22.SEPT,adank,44.62,,,61.24,,,4660,,2680,,4.62,1.24
Sun.22.SEPT,aboas,938.12,,,1369.373,,,15220,,7500,,28.12,29.373
Sun.22.SEPT,atagogo,255.5,,,107,,,8810,,10590,,15.5,-3
Sun.22.SEPT,wiam,1156.45,,,360.43,,,11120,,3630,,56.45,-9.57
Sun.22.SEPT,agon,1851.682,,,677.681,,,16300,,11000,,21.682,7.681
Sun.22.SEPT,droman,180.15,,,141.83,,,11300,,4290,,-9.85,1.83
Sun.22.SEPT,ejur,580.95,,,376.1,,,4720,,7880,,10.95,-13.9
Sun.22.SEPT,agon2,354.96,,,532.26,,,12530,,11890,,-15.04,-7.74
Sun.22.SEPT,kube,111.09,,,164.4,,,3650,,9280,,-8.91,-15.6
Sun.22.SEPT,suny,470.17,,,118.13,,,4000,,4380,,10.17,-1.87
Sun.22.SEPT,yawh,424.43,,,194.33,,72,7370,,11830,9000,4.43,-167.67
Sun.22.SEPT,mantuk,188.24,,,425.69,,72,9290,,10300,9000,-1.76,-236.31
Sun.22.SEPT,drob,178.89,,,219.73,,,9030,,7730,,-1.11,9.73
Sun.22.SEPT,afrisi,509.77,,,208.93,,,3810,,5570,,-10.23,8.93
Sun.22.SEPT,ntrotr,1357.38,,,740.88,,144,19390,,23910,18000,7.38,-3.12
Sun.22.SEPT,chira,226.07,,,378.25,,,860,,6330,,-13.93,-1.75
Sun.22.SEPT,nsoatr,782.79,,,733.58,,,14410,,7950,,2.79,13.58
Sun.22.SEPT,tnkwae,325.25,,,56.64,,,4370,,8730,,-4.75,-3.36
Sun.22.SEPT,tforik,534.96,,,92.53,,,6660,,3060,,-5.04,2.53
Sun.22.SEPT,wkoase,570.29,,,626.57,,72,7530,,9660,9000,-19.71,-255.43
Sun.22.SEPT,mks1,304.76,,72,344.55,,,10880,9000,6380,,-57.24,14.55
Sun.22.SEPT,mks2,337.13,,,291.98,,,5420,,8930,,7.13,21.98
Sun.22.SEPT,mks3,538.57,,,923.88,,,12370,,11080,,8.57,13.88
Sun.22.SEPT,mks4,,,,,,,,,,,0,0
Sun.22.SEPT,salt1,293.14,,,471.2,,,11350,,7800,,33.14,11.2
Sun.22.SEPT,salt2,478.39,,,74.75,,,3290,,1580,,8.39,4.75
Sun.22.SEPT,afosu,202.31,98.72,,444.48,20.62,,4600,,2500,,23.59,13.86
Sun.22.SEPT,asik,1538.99,,72,672.02,,,20720,9000,6810,,6.99,22.02
Sun.22.SEPT,ajuk,1119.38,,,176.4,,,13810,9000,6990,,-20.62,26.4
Sun.22.SEPT,jamr,1237.22,,72,293.67,,,18360,9000,4670,,25.22,-6.33
Sun.22.SEPT,kunt,431.28,,,197.47,,,6930,,3190,,-8.72,7.47
Sun.22.SEPT,kas1,353.74,,,190.54,,,10000,,2270,,3.74,10.54
Sun.22.SEPT,kas2,171.96,,,66.27,,,3360,,4540,,1.96,-3.73
Sun.22.SEPT,kas3,513.07,,,177.92,,,11240,,2880,,-46.93,7.92
Sun.22.SEPT,fett,1423.21,,,3060.65,,,12920,9000,20710,,103.21,10.65
Sun.22.SEPT,apajn,1128.05,,72,606.43,,,16940,9000,5010,,56.05,-43.57
Sun.22.SEPT,eshie,811.51,,48.02091113,178.44,,,6240,6000,1790,,3.489088872,8.44
Sun.22.SEPT,swed,273.62,,,122.66,,,10950,,3330,,-6.38,12.66
Sun.22.SEPT,ccoast,1338.83,,,396.03,,,6800,,2320,,38.83,96.03
Sun.22.SEPT,jukw,1535.93,,,613.55,,,18330,,2880,,-24.07,23.55
Sun.22.SEPT,ankwant,140.39,,,332.48,,,11700,,3900,,0.39,2.48
Sun.22.SEPT,elub,999.69,,,4218.45,,,24720,,31400,,19.69,-101.55
Sun.22.SEPT,tako,797.69,,,426.84,,,2940,,12430,,7.69,6.84
Sun.22.SEPT,daboa,163.93,,,220.87,,,7200,,6740,,-26.07,-39.13
Sun.22.SEPT,esip,219.11,,,161.36,,,6060,,13140,,-0.89,1.36
Sun.22.SEPT,bawd,571.85,,,1672.34,,,8440,,22670,,11.85,-7.66
Sun.22.SEPT,debi,2269.24,,,645.59,,,21000,,16270,,29.24,-34.41
Sun.22.SEPT,anymame,1861.55,,,3523.68,,72,17480,,26990,9000,1.55,11.68
Mon.23.SEPT,odor,250.11,,,70.56,,,4840,,5780,,0.11,10.56
Mon.23.SEPT,shuk1,227.56,,,8.64,,,2660,,1840,,-2.44,-1.36
Mon.23.SEPT,shuk2,215.76,,,62.66,,,3470,,1280,,35.76,-27.34
Mon.23.SEPT,agbo,287.39,,,25.21,,,4780,,3600,,17.39,5.21
Mon.23.SEPT,nmai,,,,,,,,,,,0,0
Mon.23.SEPT,oyib,819.39,,,377.14,,,11370,,15820,,9.39,37.14
Mon.23.SEPT,danf,574.42,,,124.23,,,10100,,2730,,4.42,-5.77
Mon.23.SEPT,TAIF,666.08,,,259.639,,,8560,,3770,,16.08,9.639
Mon.23.SEPT,kata,287.98,,,184.16,,,10070,,4900,,-12.02,4.16
Mon.23.SEPT,botw,688.14,,,348.03,,,12740,,17320,,8.14,48.03
Mon.23.SEPT,asha,581.43,,,377.02,,,6590,,6110,,51.43,17.02
Mon.23.SEPT,ayik,822.55,,,117.81,,,3540,,2530,,2.55,27.81
Mon.23.SEPT,odum,273.59,,,151.06,,,2890,,5130,,3.59,1.06
Mon.23.SEPT,ashal1,,,,,,,,,,,0,0
Mon.23.SEPT,ashal2,499.09,,,270,,,2830,,1080,,-20.91,0
Mon.23.SEPT,nurse,196.91,,,29.89,,,5260,,3100,,-13.09,-0.11
Mon.23.SEPT,mayer,,,,,,,,,,,0,0
Mon.23.SEPT,borts,300.68,,,56.37,,,8430,,3940,,10.68,6.37
Mon.23.SEPT,ablek,209.24,,,118.86,,,4400,,3800,,-0.76,-1.14
Mon.23.SEPT,danch,226.25,,,120.03,,,5850,,4410,,-13.75,-19.97
Mon.23.SEPT,aman,293.6,,,40.24,,,5400,,9580,,-6.4,10.24
