date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Wed.22.APR,nurse,186.97,93.85,,77.03,,,2950,,4140,,-6.88,7.03
Wed.22.APR,mayer,,,,,,,,,,,0,0
Wed.22.APR,borts,36.76,,,195.4,,,9440,9000,5490,4500,-33.24,-34.6
Wed.22.APR,ablek,76.83,10.13,,55.37,,,1170,,1760,,-13.3,-14.63
Wed.22.APR,danch,237.59,,,44.67,,,2970,,2080,,-2.41,24.67
Wed.22.APR,aman,853.99,,,75.64,,,1670,,3400,,23.99,-4.36
Wed.22.APR,bego,2875.42,,,363.1,,,2080,,5590,,-24.58,13.1
Wed.22.APR,teach,200.37,,,81.57,,,5130,,4780,,-29.63,-8.43
Wed.22.APR,asiak,361.11,,,1012.78,,,3710,,10220,,1.11,2.78
Wed.22.APR,adeis,,,,,,,,,,,0,0
Wed.22.APR,kofo,191.94,,72,429.6,,,9890,9000,6140,,-0.06,-0.4
Wed.22.APR,ason,155.8,,,142.86,,,3490,,6830,,5.8,2.86
Wed.22.APR,akiman,288.44,,,869.08,,,5100,,2700,,18.44,29.08
Wed.22.APR,asonk,580.02,,,212.15,,,5460,,4200,,0.02,2.15
Wed.22.APR,ynkrum,,,,,,,,,,,0,0
Wed.22.APR,essien,355.27,,,319.27,,,5770,,3520,,5.27,-0.73
Wed.22.APR,tred,479.77,,,906.7,,,2250,,2890,,19.77,-33.3
Wed.22.APR,paky,529,,,1785.602,,,3170,,1400,,-1,15.602
Wed.22.APR,obua,628.57,40,,530.36,40,,10400,,6370,,-31.43,0.36
Wed.22.APR,akapo,762.25,,,3612.5,,,1130,,3300,,2.25,2.5
Wed.22.APR,konko,299.55,,,0,,,2080,,1090,,-0.45,0
Wed.22.APR,kodi,339.98,,,718.62,,,7350,,7980,,-10.02,-1.38
Wed.22.APR,hema,838.78,,,378.51,,,6230,,7050,,8.78,-1.49
Wed.22.APR,toas,4412.63,,,3675.21,,144,8820,,34390,18000,32.63,-178.79
Wed.22.APR,otaf,134.25,,,82.97,,,6140,,5220,,4.25,2.97
Wed.22.APR,aboab,189.75,,,585.72,,,2500,,8000,,-10.25,15.72
Wed.22.APR,asuos,357.77,,,262.97,,,7900,,8980,,-22.23,22.97
Wed.22.APR,akrop,1444.58,,,2545.29,,,6270,,22110,,-15.42,25.29
Wed.22.APR,tep,231.95,,,155.44,,,4500,,5160,,1.95,5.44
Wed.22.APR,anyi,339.4,,,70,,,10600,,8510,,-0.6,0
Wed.22.APR,ahen,247.23,,,1141.75,,,7600,,15100,9000,7.23,111.75
Wed.22.APR,abof1,600.54,,,2229.09,,144,4730,,21650,18000,0.54,35.09
Wed.22.APR,nyin,702.38,,,830.34,,,19060,,7890,,2.38,10.34
Wed.22.APR,adank,51.66,,,95.5,,,3020,,4080,,1.66,-4.5
Wed.22.APR,aboas,917.76,,,1496.061,,,10380,,6970,,37.76,-33.939
Wed.22.APR,atagogo,261.53,,,75.54,,,1890,,1250,,1.53,-4.46
Wed.22.APR,wiam,1786.07,14,,378.58,,,7600,,5020,,22.07,-21.42
Wed.22.APR,agon,2176.983,57.422,,940.897,,,9000,,5710,,-10.439,30.897
Wed.22.APR,droman,186.26,,,10.5,,,5650,,9520,,16.26,0.5
Wed.22.APR,ejur,431.88,,,134.88,,,8760,,5330,,-8.12,4.88
Wed.22.APR,agon2,483.36,,,743.81,,,15220,,7590,,-6.64,73.81
Wed.22.APR,kube,53.21,,,308.18,,,3840,,4550,,13.21,-21.82
Wed.22.APR,suny,404.43,,,108.56,,,5080,,3980,,4.43,8.56
Wed.22.APR,yawh,337.22,,,369.04,,,4500,,8420,,7.22,9.04
Wed.22.APR,mantuk,344.28,30.4,,965.24,40.52,,5950,,7940,,3.88,-5.28
Wed.22.APR,drob,210.33,,,22.4,,,6890,,7700,,0.33,-7.6
Wed.22.APR,afrisi,759.64,,,657.28,,,13940,,4540,,-0.36,7.28
Wed.22.APR,ntrotr,1316.11,,,209.82,,,13140,,18060,,6.11,-0.18
Wed.22.APR,chira,277.89,20.12,,1034.58,40.48,,5100,,1200,,-12.23,-5.9
Wed.22.APR,nsoatr,769.79,,,401.53,,,13260,,18480,,9.79,11.53
Wed.22.APR,tnkwae,276.1,,,48.3,,,5050,,6670,,6.1,-1.7
Wed.22.APR,tforik,503.39,,,84.72,,,4000,,7490,,3.39,-5.28
Wed.22.APR,wkoase,698.1,107.77,,344.31,53.51,72,6270,,9600,9000,10.33,-281.2
Wed.22.APR,mks1,286.16,,,284.3,,,2440,,2400,,-3.84,4.3
Wed.22.APR,mks2,268.12,,,192.21,,,2600,,6120,,28.12,-7.79
Wed.22.APR,mks3,583.07,22.52,72,1165.13,,72,10830,9000,10800,9000,-1.45,23.13
Wed.22.APR,mks4,,,,,,,,,,,0,0
Wed.22.APR,salt1,379.57,,,385.98,,,4320,,950,,9.57,-4.02
Wed.22.APR,salt2,233.7,,,46.41,,,2900,,2030,,3.7,-23.59
Wed.22.APR,afosu,180.62,,,334.62,,,3930,,780,,-9.38,-5.38
Wed.22.APR,asik,2235.62,14.2,,449.81,,,8460,,6110,,-98.58,9.81
Wed.22.APR,ajuk,785.6,,,118.53,,,4110,,1110,,5.6,8.53
Wed.22.APR,jamr,1309.05,,,213.9,,,4700,,4140,,19.05,3.9
Wed.22.APR,kunt,348.67,,,155.11,,,3180,,4510,,8.67,5.11
Wed.22.APR,kas1,302.95,,,303.2,,,1850,,1390,,12.95,13.2
Wed.22.APR,kas2,220.04,,,79.82,,,4400,,3970,,0.04,9.82
Wed.22.APR,kas3,,,,,,,,,,,0,0
Wed.22.APR,fett,1795.94,,72,5441.36,,108,16100,9000,6820,4500,73.94,23.36
Wed.22.APR,apajn,1193.57,,,778.61,,,6990,,4520,,3.57,8.61
Wed.22.APR,eshie,618,,,173.71,,,1400,,2940,,-2,3.71
Wed.22.APR,swed,412.16,10,,370.44,10,72,3490,,10110,9000,2.16,8.44
Wed.22.APR,ccoast,1563.41,,,516.75,,,8420,,5720,,-16.59,-43.25
Wed.22.APR,jukw,1663.17,,,592.55,,,4100,,5720,,3.17,12.55
Wed.22.APR,ankwant,88.02,,,93.96,,,11000,,5500,,8.02,-6.04
Wed.22.APR,elub,1181.09,,,876.04,,,17520,,19900,,-38.91,26.04
Wed.22.APR,tako,809.81,,,248.96,,,9920,,4240,,29.81,-111.04
Wed.22.APR,daboa,283.56,,,908.68,,,7350,,5150,,-76.44,68.68
Wed.22.APR,esip,220.05,,72,120.44,,,12060,9000,4820,,8.05,-9.56
Wed.22.APR,bawd,959.01,,,2709.97,,,12800,,28430,,-10.99,59.97
Wed.22.APR,debi,3799.75,,,1548.91,,,4360,,16890,,-20.25,-21.09
Wed.22.APR,anymame,1160.58,20.03,216,1473.58,10.01,,17560,9000,7650,,4.55,3.57
Thurs.23.APR,odor,402.07,,,614.86,,,4930,,4220,,12.07,-15.14
Thurs.23.APR,shuk1,24.42,,,38.42,,,1090,,2700,,4.42,-1.58
Thurs.23.APR,shuk2,332.3,,,60.21,,,4430,,1970,,22.3,-19.79
Thurs.23.APR,agbo,426.47,10.14,,353.01,10.14,,2920,,2740,,36.33,32.87
Thurs.23.APR,nmai,,,,,,,,,,,0,0
Thurs.23.APR,oyib,1427.85,,,709.05,,,2600,,7040,,-2.15,9.05
Thurs.23.APR,danf,643.9,40.24,,264.38,40.18,,5380,,4160,,3.66,-15.8
Thurs.23.APR,TAIF,770.22,,,315.464,,,5520,,5080,,-9.78,-4.536
Thurs.23.APR,kata,359.82,,,200.45,,,2160,,2150,,-10.18,40.45
Thurs.23.APR,botw,885.36,,,687.07,,,6600,,8140,,25.36,27.07
Thurs.23.APR,asha,479.01,,,592.04,,,4390,,2780,,39.01,42.04
Thurs.23.APR,ayik,399.39,,,143.36,,,3870,,4950,,-60.61,3.36
Thurs.23.APR,odum,324.78,,,123.93,,,1160,,3240,,-5.22,-6.07
Thurs.23.APR,ashal1,,,,,,,,,,,0,0
Thurs.23.APR,ashal2,1192.78,,,380.9,,,3870,,4420,,12.78,-9.1
Thurs.23.APR,nurse,152.4,,,35.02,,,2800,,4110,,2.4,5.02
Thurs.23.APR,mayer,,,,,,,,,,,0,0
Thurs.23.APR,borts,105.11,,,12.32,,,9300,,5480,,-34.89,2.32
Thurs.23.APR,ablek,144.58,10.13,,82.32,10.13,,1000,,1660,,-35.55,-27.81
Thurs.23.APR,danch,194.37,,,89.24,,,2770,,1990,,-5.63,-0.76
Thurs.23.APR,aman,278.79,,,67.23,,,1370,,3330,,-21.21,-2.77
Thurs.23.APR,bego,1749.7,,,457.53,,,310,,5150,,-20.3,17.53
Thurs.23.APR,teach,227.52,,,142.9,,,4890,,4630,,-12.48,-7.1
Thurs.23.APR,asiak,482.89,,,1155.64,,,3240,,9050,,12.89,-14.36
Thurs.23.APR,adeis,,,,,,,,,,,0,0
Thurs.23.APR,kofo,98.66,,,162.53,,,9800,,5980,,8.66,2.53
Thurs.23.APR,ason,273.92,20.04,,1492.03,30.09,,3220,,5330,,-16.12,-38.06
Thurs.23.APR,akiman,452.1,,,768.01,,,4670,,1920,,22.1,-11.99
Thurs.23.APR,asonk,113.83,,,264.57,,,5350,,3940,,3.83,4.57
Thurs.23.APR,ynkrum,,,,,,,,,,,0,0
Thurs.23.APR,essien,307.31,,,309.16,,,5460,,3210,,-2.69,-0.84
Thurs.23.APR,tred,545.95,30.3,,845.99,,,1730,,2030,,-4.35,-14.01
Thurs.23.APR,paky,427.29,40,,652.939,,72,2780,,9830,9000,-2.71,10.939
Thurs.23.APR,obua,791.8,,,865.91,,,9550,,5520,,-58.2,15.91
Thurs.23.APR,akapo,512.62,,,1397.91,,,620,,1910,,2.62,7.91
Thurs.23.APR,konko,170.5,,,0,,,1910,,1090,,0.5,0
Thurs.23.APR,kodi,259.07,,,222.67,,,7090,,7760,,-0.93,2.67
Thurs.23.APR,hema,797.65,,,318.46,,,5440,,6730,,7.65,-1.54
Thurs.23.APR,toas,3231.51,,,3733.47,,,5620,,30560,,31.51,-96.53
Thurs.23.APR,otaf,142.24,,,77.58,,,5990,,5150,,-7.76,7.58
Thurs.23.APR,aboab,248.01,,,203.43,,,2240,,7810,,-11.99,13.43
Thurs.23.APR,asuos,413.48,,,676.95,,,7500,,8330,,13.48,26.95
Thurs.23.APR,akrop,1232.83,,,2440.27,,,5060,,19680,,22.83,10.27
Thurs.23.APR,tep,257.2,,,192.67,,,4240,,4960,,-2.8,-7.33
Thurs.23.APR,anyi,150.11,20.16,,3771.62,60.38,,10450,,4840,,-20.05,41.24
Thurs.23.APR,ahen,212.19,,,2001.11,,,7400,,13080,,12.19,-18.89
Thurs.23.APR,abof1,898.75,50.38,,1988.13,50.64,,3860,,19800,,-21.63,87.49
Thurs.23.APR,nyin,439.63,,,963.64,,72,18610,,16000,9000,-10.37,1.64
Thurs.23.APR,adank,62.86,,,101.72,,,2950,,3990,,-7.14,11.72
Thurs.23.APR,aboas,1342.42,10.13,,1874.583,10.15,,8980,,5140,,-67.71,34.433
Thurs.23.APR,atagogo,229.64,,,119.02,,72,1670,,10040,9000,9.64,-162.98
Thurs.23.APR,wiam,1466.46,,,406.14,,,6110,,4640,,-23.54,26.14
Thurs.23.APR,agon,1895.154,,,822.823,,72,7130,,13900,9000,25.154,-59.177
Thurs.23.APR,droman,151.14,,,17.5,,,5490,,9490,,-8.86,-12.5
Thurs.23.APR,ejur,308.89,,,174.02,,,8440,,5180,,-11.11,24.02
Thurs.23.APR,agon2,310.19,,,625.34,,,14920,,6950,,10.19,-14.66
Thurs.23.APR,kube,111.32,,,549.74,,,3740,,4020,,11.32,19.74
Thurs.23.APR,suny,416.99,,,186.58,,,4680,,3790,,16.99,-3.42
Thurs.23.APR,yawh,289.16,,,523.44,,,4200,,7900,,-10.84,3.44
Thurs.23.APR,mantuk,320.95,,,253.56,,,5620,,7700,,-9.05,13.56
Thurs.23.APR,drob,222.08,20.31,,202.93,20.29,,6690,,7520,,1.77,2.64
Thurs.23.APR,afrisi,759.45,,,716.38,89.3,,13160,,3910,,-20.55,-2.92
Thurs.23.APR,ntrotr,1285.11,,,520.99,,,11860,,17540,,5.11,0.99
Thurs.23.APR,chira,156.53,,,147.28,,72,4950,,10020,9000,6.53,-104.72
Thurs.23.APR,nsoatr,639.4,,,512.34,51.74,,12620,,18010,,-0.6,-9.4
Thurs.23.APR,tnkwae,210.36,,,0,,,4840,,6670,,0.36,0
Thurs.23.APR,tforik,514.11,,,37.12,,,3500,,7440,,14.11,-12.88
Thurs.23.APR,wkoase,602.52,,,377.24,,,5650,,9240,,-17.48,17.24
Thurs.23.APR,mks1,398.42,,,503.58,,,2020,,1900,,-21.58,3.58
Thurs.23.APR,mks2,314.1,52.3,,384.5,41.22,,2320,,5750,,-18.2,-26.72
Thurs.23.APR,mks3,388.41,20,,1266.73,20,,10440,,9570,,-21.59,16.73
Thurs.23.APR,mks4,,,,,,,,,,,0,0
Thurs.23.APR,salt1,425.7,,,347.17,,,3890,,580,,-4.3,-22.83
Thurs.23.APR,salt2,316.91,,,268.55,,,2560,,1770,,-23.09,8.55
Thurs.23.APR,afosu,87.93,,,299.71,,,3880,,480,,37.93,-0.29
Thurs.23.APR,asik,1450.63,10,,462.55,10,,7010,,5660,,-9.37,2.55
Thurs.23.APR,ajuk,656.7,10,,237.79,10,,3460,,880,,-3.3,-2.21
Thurs.23.APR,jamr,1212.59,,,347.25,,,3490,,3810,,2.59,17.25
Thurs.23.APR,kunt,298.43,,,108.68,,,2890,,4410,,8.43,8.68
Thurs.23.APR,kas1,344.35,,,153.35,,,1500,,1240,,-5.65,3.35
Thurs.23.APR,kas2,167.62,,,3.5,,,4240,,3970,,7.62,3.5
Thurs.23.APR,kas3,,,,,,,,,,,0,0
Thurs.23.APR,fett,1412.56,,,3428.87,,,14650,,3450,,-37.44,58.87
Thurs.23.APR,apajn,880.14,,,376.1,,,6140,,4130,,30.14,-13.9
Thurs.23.APR,eshie,936.69,,,115.57,,,450,,2830,,-13.31,5.57
Thurs.23.APR,swed,407.8,,,150.65,,,3090,,9960,,7.8,0.65
Thurs.23.APR,ccoast,1138.63,,,330.74,,,7290,,5390,,8.63,0.74
Thurs.23.APR,jukw,1322.55,,,666.37,,,2810,,5030,,32.55,-23.63
Thurs.23.APR,ankwant,164.33,,,183.81,,,10840,,5330,,4.33,13.81
Thurs.23.APR,elub,1286.83,,,2011.95,,,16200,,17850,,-33.17,-38.05
Thurs.23.APR,tako,798.13,,,418.99,,,9110,,3830,,-11.87,8.99
Thurs.23.APR,daboa,256.98,,,1156.88,,,7090,,4010,,-3.02,16.88
Thurs.23.APR,esip,209.29,,,365.13,,,11870,,4440,,19.29,-14.87
Thurs.23.APR,bawd,943.29,,,2359.08,,,11890,,26120,,33.29,49.08
Thurs.23.APR,debi,2607.25,,,834.09,,,1740,,16030,,-12.75,-25.91
Thurs.23.APR,anymame,1180.47,,,1602.28,,,16390,,6060,,10.47,12.28
Fri.24.APR,odor,318.88,20,,187.59,30,,4620,,4050,,-11.12,-12.41
Fri.24.APR,shuk1,0,,,34.65,10,,1090,,2670,,0,-5.35
Fri.24.APR,shuk2,383.23,20,,106.41,20,,4120,,1830,,53.23,-53.59
Fri.24.APR,agbo,334.27,20.24,,251.62,20.28,,2600,,2510,,-5.97,1.34
Fri.24.APR,nmai,,,,,,,,,,,0,0
Fri.24.APR,oyib,1677.26,,,1150.03,,,960,,5900,,37.26,10.03
Fri.24.APR,danf,671.48,,,131.63,,,4710,,4030,,1.48,1.63
Fri.24.APR,TAIF,789.72,,,280.469,,,4740,,4820,,9.72,20.469
Fri.24.APR,kata,400.36,,,671.01,,,1780,,1530,,20.36,51.01
Fri.24.APR,botw,1182.85,,,643.72,,,5410,,7470,,-7.15,-26.28
Fri.24.APR,asha,591.9,,,416.68,,,3800,,2400,,1.9,36.68
Fri.24.APR,ayik,287.57,,,136.71,,,3590,,4790,,7.57,-23.29
Fri.24.APR,odum,282.83,,,133.06,,,870,,3100,,-7.17,-6.94
Fri.24.APR,ashal1,,,,,,,,,,,0,0
Fri.24.APR,ashal2,404.1,,,328.34,,,3440,,4090,,-25.9,-1.66
Fri.24.APR,nurse,222,,,250.15,,,2560,,3850,,-18,-9.85
Fri.24.APR,mayer,,,,,,,,,,,0,0
Fri.24.APR,borts,587.36,,,144.26,,,8710,,5340,,-2.64,4.26
Fri.24.APR,ablek,23.3,,,84.04,,,980,,1560,,3.3,-15.96
Fri.24.APR,danch,241.77,,,98.78,,,2530,,1880,,1.77,-11.22
Fri.24.APR,aman,249.91,,,44.88,,,1100,,3280,,-20.09,-5.12
Fri.24.APR,bego,0,,,891.16,,,310,,4240,,0,-18.84
Fri.24.APR,teach,155.44,,,160,,,4710,,4460,,-24.56,-10
Fri.24.APR,asiak,304.9,,,315.33,,,2940,,8740,,4.9,5.33
Fri.24.APR,adeis,,,,,,,,,,,0,0
Fri.24.APR,kofo,144.06,,,294.75,,,9660,,5690,,4.06,4.75
Fri.24.APR,ason,606.9,,,510.16,,,2620,,4810,,6.9,-9.84
Fri.24.APR,akiman,931.19,,,1512.79,,,3740,,140,,1.19,-267.21
Fri.24.APR,asonk,406.24,,,1738.22,,,4940,,2200,,-3.76,-1.78
Fri.24.APR,ynkrum,,,,,,,,,,,0,0
Fri.24.APR,essien,305.52,,,232.23,,,5160,,2980,,5.52,2.23
Fri.24.APR,tred,364.73,,,185.94,,,1380,,1830,,14.73,-14.06
Fri.24.APR,paky,514.21,40,,1197.696,40,,2310,,8680,,4.21,7.696
Fri.24.APR,obua,820.88,,,4269.3,,,8700,,1310,,-29.12,59.3
Fri.24.APR,akapo,599.04,,,295.86,,,30,,1610,,9.04,-4.14
Fri.24.APR,konko,405.74,,,0,,,1500,,1090,,-4.26,0
Fri.24.APR,kodi,176.68,50.58,,209.92,50.42,,6920,,7560,,-43.9,-40.5
Fri.24.APR,hema,1075.5,,,743.33,,,4370,,5990,,5.5,3.33
Fri.24.APR,toas,3561.93,,,2454.85,,,2130,,28180,,71.93,74.85
Fri.24.APR,otaf,117.15,,,180.53,,,5870,,4970,,-2.85,0.53
Fri.24.APR,aboab,262.66,,,169.24,,,1990,,7630,,12.66,-10.76
Fri.24.APR,asuos,495.02,40.25,,816.82,50.32,,7000,,7550,,-45.23,-13.5
Fri.24.APR,akrop,1779.91,40.23,,3137.1,100.58,,3280,,16690,,-40.32,46.52
Fri.24.APR,tep,529.99,60.57,,179.36,60.63,,3770,,4820,,-0.58,-21.27
Fri.24.APR,anyi,320.69,,,308.47,,,10110,,4560,,-19.31,28.47
Fri.24.APR,ahen,197.71,30.72,,1330.66,60.49,,7230,,11770,,-3.01,-39.83
Fri.24.APR,abof1,1344.93,,,3942.22,,,2570,,15860,,54.93,2.22
Fri.24.APR,nyin,467.31,,,1388.22,,,18150,,14570,,7.31,-41.78
Fri.24.APR,adank,82.97,,,245.51,,,2870,,3760,,2.97,15.51
Fri.24.APR,aboas,818.27,,,1226.18,,,8190,,3930,,28.27,16.18
Fri.24.APR,atagogo,257.88,,,278.95,,,1420,,9760,,7.88,-1.05
Fri.24.APR,wiam,1889.03,,,250.21,,,4230,,4390,,9.03,0.21
Fri.24.APR,agon,1900.19,,,1082.899,,,5250,,12810,,20.19,-7.101
Fri.24.APR,droman,200.4,,,30.3,,,5280,,9470,,-9.6,10.3
Fri.24.APR,ejur,367.29,,,177.97,,,8070,,5000,,-2.71,-2.03
Fri.24.APR,agon2,413.62,30.07,,595.02,30,,14540,,6400,,3.55,15.02
Fri.24.APR,kube,67.56,,,502.7,,,3680,,3530,,7.56,12.7
Fri.24.APR,suny,585.98,,,644.94,,,4100,,3150,,5.98,4.94
Fri.24.APR,yawh,237.31,,,217.1,,,3970,,7690,,7.31,7.1
Fri.24.APR,mantuk,254.52,,,421.23,,,5380,,7280,,14.52,1.23
Fri.24.APR,drob,359.87,,,181.42,,,6340,,7330,,9.87,-8.58
Fri.24.APR,afrisi,1618.4,,,1352.84,,,11570,,2570,,28.4,12.84
Fri.24.APR,ntrotr,2311.13,,,436.65,,,9550,,17110,,1.13,6.65
Fri.24.APR,chira,182.29,,,410.35,,,4750,,9630,,-17.71,20.35
Fri.24.APR,nsoatr,605.74,,,568.62,,,12020,,17450,,5.74,8.62
Fri.24.APR,tnkwae,252.71,,,39.9,,,4610,,6640,,22.71,9.9
Fri.24.APR,tforik,492.62,,,150.62,,,3020,,7280,,12.62,-9.38
Fri.24.APR,wkoase,591.69,,,329.14,,,5030,,8930,,-28.31,19.14
Fri.24.APR,mks1,130.38,32.5,,821.1,31.2,,1900,,1080,,-22.12,-30.1
Fri.24.APR,mks2,207.74,,,574.92,,,2100,,5160,,-12.26,-15.08
Fri.24.APR,mks3,544.95,,,1019.84,,,9900,,8580,,4.95,29.84
Fri.24.APR,mks4,,,,,,,,,,,0,0
Fri.24.APR,salt1,218.48,,,302.93,,,3640,,290,,-31.52,12.93
Fri.24.APR,salt2,313.38,,,70.3,,,2270,,1670,,23.38,-29.7
Fri.24.APR,afosu,151.47,,,224.32,,,3730,,260,,1.47,4.32
Fri.24.APR,asik,1633.63,,,418.52,,,5410,,5230,,33.63,-11.48
Fri.24.APR,ajuk,514.05,42.16,,81.77,,,2970,,790,,-18.11,-8.23
Fri.24.APR,jamr,1000.32,,,151.99,,,2500,,3640,,10.32,-18.01
Fri.24.APR,kunt,235.02,38.14,,149.96,,,2660,,4300,,-33.12,39.96
Fri.24.APR,kas1,273.2,,,134.45,,,1210,,1110,,-16.8,4.45
Fri.24.APR,kas2,150.07,,,112.05,,,4110,,3850,,20.07,-7.95
Fri.24.APR,kas3,,,,,,,,,,,0,0
Fri.24.APR,fett,1851.49,,,3318.39,,,12820,,150,,21.49,18.39
Fri.24.APR,apajn,898.54,,,289.39,,,5220,,3820,,-21.46,-20.61
Fri.24.APR,eshie,0,,,162.35,,,450,,2670,,0,2.35
Fri.24.APR,swed,438.71,,,136.4,,,2640,,9830,,-11.29,6.4
Fri.24.APR,ccoast,2017.16,,,302.35,,,5280,,5080,,7.16,-7.65
Fri.24.APR,jukw,1195.82,,,587.17,,,1610,,4470,,-4.18,27.17
Fri.24.APR,ankwant,123.87,,,91.4,,,10720,,5230,,3.87,-8.6
Fri.24.APR,elub,1749.15,,,2666.48,,,14490,,15210,,39.15,26.48
Fri.24.APR,tako,964.59,,,298.44,,,8200,,3510,,54.59,-21.56
Fri.24.APR,daboa,267.42,20.16,,425.76,20.14,,6880,,3580,,37.26,-24.38
Fri.24.APR,esip,289.48,,,74.82,,,11590,,4360,,9.48,-5.18
Fri.24.APR,bawd,499.94,,,480.06,,,11410,,25640,,19.94,0.06
Fri.24.APR,debi,0,,,1589.91,10.12,,1740,,14460,,0,9.79
Fri.24.APR,anymame,760.71,,,332.62,,,15630,,5730,,0.71,2.62
Sat.25.APR,odor,228.02,,,345.66,,,4400,,3720,,8.02,15.66
Sat.25.APR,shuk1,0,,,63.01,,,1090,,2600,,0,-6.99
Sat.25.APR,shuk2,286.66,,,93.12,,,3860,,1720,,26.66,-16.88
Sat.25.APR,agbo,496.06,,36,65.8,,,6730,4500,2450,,90.06,5.8
Sat.25.APR,nmai,,,,,,,,,,,0,0
Sat.25.APR,oyib,784.46,,72,1932.77,,72,9300,9000,13120,9000,52.46,80.77
Sat.25.APR,danf,732.36,,18,287.16,,,6280,2250,3750,,34.36,7.16
Sat.25.APR,TAIF,950.87,,,208.387,,,3790,,4600,,0.87,-11.613
Sat.25.APR,kata,455.74,,,410.45,,,1330,,1100,,5.74,-19.55
Sat.25.APR,botw,1398.9,,72,767.29,,72,13200,9000,15600,9000,116.9,-174.71
Sat.25.APR,asha,835.06,,,1178.52,,,3000,,1230,,35.06,8.52
Sat.25.APR,ayik,315.58,,,87.17,,,3240,,4700,,-34.42,-2.83
Sat.25.APR,odum,298.04,,,197.47,,,560,,2900,,-11.96,-2.53
Sat.25.APR,ashal1,,,,,,,,,,,0,0
Sat.25.APR,ashal2,881.34,,,414.93,,,2560,,3680,,1.34,4.93
Sat.25.APR,nurse,223.46,,,61.99,,,2340,,3790,,3.46,1.99
Sat.25.APR,mayer,,,,,,,,,,,0,0
Sat.25.APR,borts,775.55,,,276.11,,,7930,,5060,,-4.45,-3.89
Sat.25.APR,ablek,0,,,82.61,,,980,,1480,,0,2.61
Sat.25.APR,danch,212.01,,,71.63,,,2320,,1800,,2.01,-8.37
Sat.25.APR,aman,523.09,30,,116.93,20,,620,,3190,,13.09,6.93
